fold,repeat,subject,subject_id,split
23,3,6,OHSU-2790141,outer_val
23,3,20,OHSU-2959809,outer_val
23,3,36,OHSU-4529116,outer_val
23,3,53,OHSU-5302451,outer_val
23,3,54,OHSU-2561174,outer_val
23,3,55,OHSU-1502229,outer_val
24,3,39,OHSU-3677724,fit
24,3,25,OHSU-3684229,fit
24,3,31,OHSU-2947936,fit
24,3,62,OHSU-1108916,fit
24,3,24,OHSU-2426523,fit
24,3,0,OHSU-3466651,fit
24,3,32,OHSU-2427434,fit
24,3,58,OHSU-1421489,fit
24,3,27,OHSU-4016887,fit
24,3,17,OHSU-2409220,fit
24,3,64,OHSU-3652932,fit
24,3,51,OHSU-6953386,fit
24,3,61,OHSU-7333005,fit
24,3,36,OHSU-4529116,fit
24,3,56,OHSU-2415970,fit
24,3,34,OHSU-2578455,fit
24,3,22,OHSU-1386056,fit
24,3,10,OHSU-1340333,fit
24,3,3,OHSU-3051944,fit
24,3,49,OHSU-2232413,fit
24,3,52,OHSU-1647968,fit
24,3,5,OHSU-3048401,fit
24,3,1,OHSU-2054998,fit
24,3,19,OHSU-1206380,fit
24,3,50,OHSU-8064456,fit
24,3,12,OHSU-4072305,fit
24,3,7,OHSU-3899622,fit
24,3,65,OHSU-4103874,fit
24,3,8,OHSU-8218392,fit
24,3,45,OHSU-3812101,fit
24,3,63,OHSU-1552181,fit
24,3,28,OHSU-2054310,fit
24,3,37,OHSU-8720244,fit
24,3,20,OHSU-2959809,fit
24,3,53,OHSU-5302451,fit
24,3,29,OHSU-1418396,fit
24,3,55,OHSU-1502229,fit
24,3,46,OHSU-3244985,fit
24,3,42,OHSU-2559559,fit
24,3,30,OHSU-2288903,fit
24,3,13,OHSU-1743472,fit
24,3,4,OHSU-1696588,fit
24,3,41,OHSU-9499804,fit
24,3,9,OHSU-2845989,fit
24,3,60,OHSU-3302025,fit
24,3,59,OHSU-2232376,fit
24,3,48,OHSU-1411223,fit
24,3,40,OHSU-2155356,fit
24,3,23,OHSU-1679142,fit
24,3,35,OHSU-1084884,fit
24,3,14,OHSU-6592761,inner_val
24,3,44,OHSU-2124248,inner_val
24,3,47,OHSU-1664335,inner_val
24,3,57,OHSU-4219416,inner_val
24,3,6,OHSU-2790141,inner_val
24,3,54,OHSU-2561174,inner_val
24,3,15,OHSU-3358877,inner_val
24,3,33,OHSU-1536593,inner_val
24,3,16,OHSU-3212875,inner_val
24,3,2,OHSU-1481430,outer_val
24,3,11,OHSU-3162671,outer_val
24,3,18,OHSU-3052540,outer_val
24,3,21,OHSU-2455205,outer_val
24,3,26,OHSU-1548937,outer_val
24,3,38,OHSU-3869075,outer_val
24,3,43,OHSU-3286474,outer_val
25,3,47,OHSU-1664335,fit
25,3,18,OHSU-3052540,fit
25,3,8,OHSU-8218392,fit
25,3,35,OHSU-1084884,fit
25,3,9,OHSU-2845989,fit
25,3,50,OHSU-8064456,fit
25,3,38,OHSU-3869075,fit
25,3,28,OHSU-2054310,fit
25,3,31,OHSU-2947936,fit
25,3,19,OHSU-1206380,fit
25,3,52,OHSU-1647968,fit
25,3,37,OHSU-8720244,fit
25,3,39,OHSU-3677724,fit
25,3,12,OHSU-4072305,fit
25,3,1,OHSU-2054998,fit
25,3,11,OHSU-3162671,fit
25,3,3,OHSU-3051944,fit
25,3,54,OHSU-2561174,fit
25,3,65,OHSU-4103874,fit
25,3,2,OHSU-1481430,fit
25,3,34,OHSU-2578455,fit
25,3,21,OHSU-2455205,fit
25,3,60,OHSU-3302025,fit
25,3,5,OHSU-3048401,fit
25,3,55,OHSU-1502229,fit
25,3,43,OHSU-3286474,fit
25,3,26,OHSU-1548937,fit
25,3,27,OHSU-4016887,fit
25,3,36,OHSU-4529116,fit
25,3,53,OHSU-5302451,fit
25,3,4,OHSU-1696588,fit
25,3,62,OHSU-1108916,fit
25,3,44,OHSU-2124248,fit
25,3,57,OHSU-4219416,fit
25,3,14,OHSU-6592761,fit
25,3,59,OHSU-2232376,fit
25,3,15,OHSU-3358877,fit
25,3,20,OHSU-2959809,fit
25,3,63,OHSU-1552181,fit
25,3,13,OHSU-1743472,fit
25,3,46,OHSU-3244985,fit
25,3,48,OHSU-1411223,fit
25,3,61,OHSU-7333005,fit
25,3,10,OHSU-1340333,fit
25,3,24,OHSU-2426523,fit
25,3,30,OHSU-2288903,fit
25,3,22,OHSU-1386056,fit
25,3,6,OHSU-2790141,fit
25,3,23,OHSU-1679142,fit
25,3,45,OHSU-3812101,fit
25,3,0,OHSU-3466651,inner_val
25,3,25,OHSU-3684229,inner_val
25,3,33,OHSU-1536593,inner_val
25,3,49,OHSU-2232413,inner_val
25,3,29,OHSU-1418396,inner_val
25,3,40,OHSU-2155356,inner_val
25,3,32,OHSU-2427434,inner_val
25,3,64,OHSU-3652932,inner_val
25,3,41,OHSU-9499804,inner_val
25,3,7,OHSU-3899622,outer_val
25,3,16,OHSU-3212875,outer_val
25,3,17,OHSU-2409220,outer_val
25,3,42,OHSU-2559559,outer_val
25,3,51,OHSU-6953386,outer_val
25,3,56,OHSU-2415970,outer_val
25,3,58,OHSU-1421489,outer_val
26,3,51,OHSU-6953386,fit
26,3,35,OHSU-1084884,fit
26,3,23,OHSU-1679142,fit
26,3,34,OHSU-2578455,fit
26,3,38,OHSU-3869075,fit
26,3,31,OHSU-2947936,fit
26,3,9,OHSU-2845989,fit
26,3,48,OHSU-1411223,fit
26,3,61,OHSU-7333005,fit
26,3,11,OHSU-3162671,fit
26,3,26,OHSU-1548937,fit
26,3,44,OHSU-2124248,fit
26,3,58,OHSU-1421489,fit
26,3,12,OHSU-4072305,fit
26,3,32,OHSU-2427434,fit
26,3,10,OHSU-1340333,fit
26,3,40,OHSU-2155356,fit
26,3,33,OHSU-1536593,fit
26,3,28,OHSU-2054310,fit
26,3,1,OHSU-2054998,fit
26,3,63,OHSU-1552181,fit
26,3,53,OHSU-5302451,fit
26,3,46,OHSU-3244985,fit
26,3,36,OHSU-4529116,fit
26,3,52,OHSU-1647968,fit
26,3,24,OHSU-2426523,fit
26,3,57,OHSU-4219416,fit
26,3,21,OHSU-2455205,fit
26,3,19,OHSU-1206380,fit
26,3,16,OHSU-3212875,fit
26,3,17,OHSU-2409220,fit
26,3,50,OHSU-8064456,fit
26,3,65,OHSU-4103874,fit
26,3,4,OHSU-1696588,fit
26,3,60,OHSU-3302025,fit
26,3,43,OHSU-3286474,fit
26,3,56,OHSU-2415970,fit
26,3,41,OHSU-9499804,fit
26,3,15,OHSU-3358877,fit
26,3,18,OHSU-3052540,fit
26,3,6,OHSU-2790141,fit
26,3,39,OHSU-3677724,fit
26,3,2,OHSU-1481430,fit
26,3,64,OHSU-3652932,fit
26,3,45,OHSU-3812101,fit
26,3,7,OHSU-3899622,fit
26,3,54,OHSU-2561174,fit
26,3,37,OHSU-8720244,fit
26,3,59,OHSU-2232376,fit
26,3,55,OHSU-1502229,fit
26,3,62,OHSU-1108916,inner_val
26,3,47,OHSU-1664335,inner_val
26,3,42,OHSU-2559559,inner_val
26,3,14,OHSU-6592761,inner_val
26,3,20,OHSU-2959809,inner_val
26,3,5,OHSU-3048401,inner_val
26,3,13,OHSU-1743472,inner_val
26,3,8,OHSU-8218392,inner_val
26,3,27,OHSU-4016887,inner_val
26,3,0,OHSU-3466651,outer_val
26,3,3,OHSU-3051944,outer_val
26,3,22,OHSU-1386056,outer_val
26,3,25,OHSU-3684229,outer_val
26,3,29,OHSU-1418396,outer_val
26,3,30,OHSU-2288903,outer_val
26,3,49,OHSU-2232413,outer_val
27,3,29,OHSU-1418396,fit
27,3,5,OHSU-3048401,fit
27,3,11,OHSU-3162671,fit
27,3,8,OHSU-8218392,fit
27,3,19,OHSU-1206380,fit
27,3,9,OHSU-2845989,fit
27,3,3,OHSU-3051944,fit
27,3,61,OHSU-7333005,fit
27,3,18,OHSU-3052540,fit
27,3,21,OHSU-2455205,fit
27,3,57,OHSU-4219416,fit
27,3,54,OHSU-2561174,fit
27,3,38,OHSU-3869075,fit
27,3,62,OHSU-1108916,fit
27,3,64,OHSU-3652932,fit
27,3,49,OHSU-2232413,fit
27,3,32,OHSU-2427434,fit
27,3,60,OHSU-3302025,fit
27,3,56,OHSU-2415970,fit
27,3,45,OHSU-3812101,fit
27,3,39,OHSU-3677724,fit
27,3,53,OHSU-5302451,fit
27,3,40,OHSU-2155356,fit
27,3,14,OHSU-6592761,fit
27,3,59,OHSU-2232376,fit
27,3,24,OHSU-2426523,fit
27,3,12,OHSU-4072305,fit
27,3,35,OHSU-1084884,fit
27,3,55,OHSU-1502229,fit
27,3,65,OHSU-4103874,fit
27,3,42,OHSU-2559559,fit
27,3,7,OHSU-3899622,fit
27,3,27,OHSU-4016887,fit
27,3,47,OHSU-1664335,fit
27,3,25,OHSU-3684229,fit
27,3,58,OHSU-1421489,fit
27,3,16,OHSU-3212875,fit
27,3,23,OHSU-1679142,fit
27,3,26,OHSU-1548937,fit
27,3,1,OHSU-2054998,fit
27,3,20,OHSU-2959809,fit
27,3,22,OHSU-1386056,fit
27,3,30,OHSU-2288903,fit
27,3,51,OHSU-6953386,fit
27,3,13,OHSU-1743472,fit
27,3,31,OHSU-2947936,fit
27,3,4,OHSU-1696588,fit
27,3,2,OHSU-1481430,fit
27,3,10,OHSU-1340333,fit
27,3,6,OHSU-2790141,fit
27,3,63,OHSU-1552181,fit
27,3,52,OHSU-1647968,inner_val
27,3,43,OHSU-3286474,inner_val
27,3,41,OHSU-9499804,inner_val
27,3,44,OHSU-2124248,inner_val
27,3,37,OHSU-8720244,inner_val
27,3,17,OHSU-2409220,inner_val
27,3,0,OHSU-3466651,inner_val
27,3,36,OHSU-4529116,inner_val
27,3,33,OHSU-1536593,inner_val
27,3,15,OHSU-3358877,outer_val
27,3,28,OHSU-2054310,outer_val
27,3,34,OHSU-2578455,outer_val
27,3,46,OHSU-3244985,outer_val
27,3,48,OHSU-1411223,outer_val
27,3,50,OHSU-8064456,outer_val
28,3,49,OHSU-2232413,fit
28,3,34,OHSU-2578455,fit
28,3,29,OHSU-1418396,fit
28,3,31,OHSU-2947936,fit
28,3,10,OHSU-1340333,fit
28,3,1,OHSU-2054998,fit
28,3,43,OHSU-3286474,fit
28,3,13,OHSU-1743472,fit
28,3,35,OHSU-1084884,fit
28,3,26,OHSU-1548937,fit
28,3,0,OHSU-3466651,fit
28,3,3,OHSU-3051944,fit
28,3,48,OHSU-1411223,fit
28,3,53,OHSU-5302451,fit
28,3,8,OHSU-8218392,fit
28,3,27,OHSU-4016887,fit
28,3,44,OHSU-2124248,fit
28,3,22,OHSU-1386056,fit
28,3,40,OHSU-2155356,fit
28,3,5,OHSU-3048401,fit
28,3,28,OHSU-2054310,fit
28,3,62,OHSU-1108916,fit
28,3,11,OHSU-3162671,fit
28,3,51,OHSU-6953386,fit
28,3,37,OHSU-8720244,fit
28,3,17,OHSU-2409220,fit
28,3,6,OHSU-2790141,fit
28,3,14,OHSU-6592761,fit
28,3,2,OHSU-1481430,fit
28,3,38,OHSU-3869075,fit
28,3,18,OHSU-3052540,fit
28,3,65,OHSU-4103874,fit
28,3,12,OHSU-4072305,fit
28,3,52,OHSU-1647968,fit
28,3,50,OHSU-8064456,fit
28,3,25,OHSU-3684229,fit
28,3,55,OHSU-1502229,fit
28,3,64,OHSU-3652932,fit
28,3,7,OHSU-3899622,fit
28,3,32,OHSU-2427434,fit
28,3,4,OHSU-1696588,fit
28,3,30,OHSU-2288903,fit
28,3,56,OHSU-2415970,fit
28,3,47,OHSU-1664335,fit
28,3,45,OHSU-3812101,fit
28,3,24,OHSU-2426523,fit
28,3,15,OHSU-3358877,fit
28,3,21,OHSU-2455205,fit
28,3,58,OHSU-1421489,fit
28,3,54,OHSU-2561174,fit
28,3,59,OHSU-2232376,fit
28,3,63,OHSU-1552181,inner_val
28,3,33,OHSU-1536593,inner_val
28,3,20,OHSU-2959809,inner_val
28,3,42,OHSU-2559559,inner_val
28,3,16,OHSU-3212875,inner_val
28,3,46,OHSU-3244985,inner_val
28,3,39,OHSU-3677724,inner_val
28,3,41,OHSU-9499804,inner_val
28,3,36,OHSU-4529116,inner_val
28,3,9,OHSU-2845989,outer_val
28,3,19,OHSU-1206380,outer_val
28,3,23,OHSU-1679142,outer_val
28,3,57,OHSU-4219416,outer_val
28,3,60,OHSU-3302025,outer_val
28,3,61,OHSU-7333005,outer_val
29,3,37,OHSU-8720244,fit
29,3,25,OHSU-3684229,fit
29,3,30,OHSU-2288903,fit
29,3,51,OHSU-6953386,fit
29,3,59,OHSU-2232376,fit
29,3,28,OHSU-2054310,fit
29,3,18,OHSU-3052540,fit
29,3,60,OHSU-3302025,fit
29,3,31,OHSU-2947936,fit
29,3,16,OHSU-3212875,fit
29,3,19,OHSU-1206380,fit
29,3,0,OHSU-3466651,fit
29,3,17,OHSU-2409220,fit
29,3,10,OHSU-1340333,fit
29,3,8,OHSU-8218392,fit
29,3,61,OHSU-7333005,fit
29,3,56,OHSU-2415970,fit
29,3,64,OHSU-3652932,fit
29,3,54,OHSU-2561174,fit
29,3,53,OHSU-5302451,fit
29,3,2,OHSU-1481430,fit
29,3,63,OHSU-1552181,fit
29,3,5,OHSU-3048401,fit
29,3,7,OHSU-3899622,fit
29,3,6,OHSU-2790141,fit
29,3,45,OHSU-3812101,fit
29,3,26,OHSU-1548937,fit
29,3,65,OHSU-4103874,fit
29,3,40,OHSU-2155356,fit
29,3,24,OHSU-2426523,fit
29,3,47,OHSU-1664335,fit
29,3,57,OHSU-4219416,fit
29,3,62,OHSU-1108916,fit
29,3,4,OHSU-1696588,fit
29,3,50,OHSU-8064456,fit
29,3,36,OHSU-4529116,fit
29,3,23,OHSU-1679142,fit
29,3,13,OHSU-1743472,fit
29,3,22,OHSU-1386056,fit
29,3,32,OHSU-2427434,fit
29,3,11,OHSU-3162671,fit
29,3,38,OHSU-3869075,fit
29,3,20,OHSU-2959809,fit
29,3,58,OHSU-1421489,fit
29,3,12,OHSU-4072305,fit
29,3,34,OHSU-2578455,fit
29,3,49,OHSU-2232413,fit
29,3,42,OHSU-2559559,fit
29,3,3,OHSU-3051944,fit
29,3,21,OHSU-2455205,fit
29,3,9,OHSU-2845989,fit
29,3,43,OHSU-3286474,inner_val
29,3,44,OHSU-2124248,inner_val
29,3,33,OHSU-1536593,inner_val
29,3,29,OHSU-1418396,inner_val
29,3,48,OHSU-1411223,inner_val
29,3,55,OHSU-1502229,inner_val
29,3,46,OHSU-3244985,inner_val
29,3,35,OHSU-1084884,inner_val
29,3,15,OHSU-3358877,inner_val
29,3,1,OHSU-2054998,outer_val
29,3,14,OHSU-6592761,outer_val
29,3,27,OHSU-4016887,outer_val
29,3,39,OHSU-3677724,outer_val
29,3,41,OHSU-9499804,outer_val
29,3,52,OHSU-1647968,outer_val
30,3,8,OHSU-8218392,fit
30,3,54,OHSU-2561174,fit
30,3,41,OHSU-9499804,fit
30,3,56,OHSU-2415970,fit
30,3,64,OHSU-3652932,fit
30,3,6,OHSU-2790141,fit
30,3,44,OHSU-2124248,fit
30,3,45,OHSU-3812101,fit
30,3,19,OHSU-1206380,fit
30,3,12,OHSU-4072305,fit
30,3,52,OHSU-1647968,fit
30,3,61,OHSU-7333005,fit
30,3,14,OHSU-6592761,fit
30,3,35,OHSU-1084884,fit
30,3,50,OHSU-8064456,fit
30,3,65,OHSU-4103874,fit
30,3,28,OHSU-2054310,fit
30,3,33,OHSU-1536593,fit
30,3,31,OHSU-2947936,fit
30,3,22,OHSU-1386056,fit
30,3,0,OHSU-3466651,fit
30,3,30,OHSU-2288903,fit
30,3,17,OHSU-2409220,fit
30,3,55,OHSU-1502229,fit
30,3,5,OHSU-3048401,fit
30,3,63,OHSU-1552181,fit
30,3,38,OHSU-3869075,fit
30,3,60,OHSU-3302025,fit
30,3,16,OHSU-3212875,fit
30,3,11,OHSU-3162671,fit
30,3,51,OHSU-6953386,fit
30,3,27,OHSU-4016887,fit
30,3,3,OHSU-3051944,fit
30,3,9,OHSU-2845989,fit
30,3,1,OHSU-2054998,fit
30,3,10,OHSU-1340333,fit
30,3,48,OHSU-1411223,fit
30,3,49,OHSU-2232413,fit
30,3,7,OHSU-3899622,fit
30,3,39,OHSU-3677724,fit
30,3,46,OHSU-3244985,fit
30,3,15,OHSU-3358877,fit
30,3,23,OHSU-1679142,fit
30,3,24,OHSU-2426523,fit
30,3,57,OHSU-4219416,fit
30,3,25,OHSU-3684229,fit
30,3,26,OHSU-1548937,fit
30,3,36,OHSU-4529116,fit
30,3,4,OHSU-1696588,fit
30,3,18,OHSU-3052540,fit
30,3,21,OHSU-2455205,fit
30,3,29,OHSU-1418396,inner_val
30,3,20,OHSU-2959809,inner_val
30,3,58,OHSU-1421489,inner_val
30,3,43,OHSU-3286474,inner_val
30,3,2,OHSU-1481430,inner_val
30,3,34,OHSU-2578455,inner_val
30,3,53,OHSU-5302451,inner_val
30,3,62,OHSU-1108916,inner_val
30,3,42,OHSU-2559559,inner_val
30,3,13,OHSU-1743472,outer_val
30,3,32,OHSU-2427434,outer_val
30,3,37,OHSU-8720244,outer_val
30,3,40,OHSU-2155356,outer_val
30,3,47,OHSU-1664335,outer_val
30,3,59,OHSU-2232376,outer_val
31,4,43,OHSU-3286474,fit
31,4,1,OHSU-2054998,fit
31,4,12,OHSU-4072305,fit
31,4,38,OHSU-3869075,fit
31,4,41,OHSU-9499804,fit
31,4,24,OHSU-2426523,fit
31,4,61,OHSU-7333005,fit
31,4,32,OHSU-2427434,fit
31,4,3,OHSU-3051944,fit
31,4,8,OHSU-8218392,fit
31,4,9,OHSU-2845989,fit
31,4,54,OHSU-2561174,fit
31,4,51,OHSU-6953386,fit
31,4,50,OHSU-8064456,fit
31,4,57,OHSU-4219416,fit
31,4,16,OHSU-3212875,fit
31,4,19,OHSU-1206380,fit
31,4,55,OHSU-1502229,fit
31,4,56,OHSU-2415970,fit
31,4,52,OHSU-1647968,fit
31,4,53,OHSU-5302451,fit
31,4,21,OHSU-2455205,fit
31,4,11,OHSU-3162671,fit
31,4,4,OHSU-1696588,fit
31,4,60,OHSU-3302025,fit
31,4,37,OHSU-8720244,fit
31,4,27,OHSU-4016887,fit
31,4,62,OHSU-1108916,fit
31,4,44,OHSU-2124248,fit
31,4,31,OHSU-2947936,fit
31,4,25,OHSU-3684229,fit
31,4,29,OHSU-1418396,fit
31,4,20,OHSU-2959809,fit
31,4,14,OHSU-6592761,fit
31,4,2,OHSU-1481430,fit
31,4,6,OHSU-2790141,fit
31,4,59,OHSU-2232376,fit
31,4,5,OHSU-3048401,fit
31,4,23,OHSU-1679142,fit
31,4,49,OHSU-2232413,fit
31,4,39,OHSU-3677724,fit
31,4,28,OHSU-2054310,fit
31,4,45,OHSU-3812101,fit
31,4,15,OHSU-3358877,fit
31,4,48,OHSU-1411223,fit
31,4,10,OHSU-1340333,fit
31,4,58,OHSU-1421489,fit
31,4,30,OHSU-2288903,fit
31,4,34,OHSU-2578455,fit
31,4,65,OHSU-4103874,fit
31,4,35,OHSU-1084884,inner_val
31,4,33,OHSU-1536593,inner_val
31,4,13,OHSU-1743472,inner_val
31,4,0,OHSU-3466651,inner_val
31,4,46,OHSU-3244985,inner_val
31,4,17,OHSU-2409220,inner_val
31,4,18,OHSU-3052540,inner_val
31,4,7,OHSU-3899622,inner_val
31,4,26,OHSU-1548937,inner_val
31,4,22,OHSU-1386056,outer_val
31,4,36,OHSU-4529116,outer_val
31,4,40,OHSU-2155356,outer_val
31,4,42,OHSU-2559559,outer_val
31,4,47,OHSU-1664335,outer_val
31,4,63,OHSU-1552181,outer_val
31,4,64,OHSU-3652932,outer_val
32,4,49,OHSU-2232413,fit
32,4,43,OHSU-3286474,fit
32,4,54,OHSU-2561174,fit
32,4,44,OHSU-2124248,fit
32,4,10,OHSU-1340333,fit
32,4,3,OHSU-3051944,fit
32,4,55,OHSU-1502229,fit
32,4,7,OHSU-3899622,fit
32,4,38,OHSU-3869075,fit
32,4,23,OHSU-1679142,fit
32,4,65,OHSU-4103874,fit
32,4,34,OHSU-2578455,fit
32,4,37,OHSU-8720244,fit
32,4,22,OHSU-1386056,fit
32,4,40,OHSU-2155356,fit
32,4,19,OHSU-1206380,fit
32,4,50,OHSU-8064456,fit
32,4,9,OHSU-2845989,fit
32,4,53,OHSU-5302451,fit
32,4,8,OHSU-8218392,fit
32,4,64,OHSU-3652932,fit
32,4,51,OHSU-6953386,fit
32,4,25,OHSU-3684229,fit
32,4,1,OHSU-2054998,fit
32,4,0,OHSU-3466651,fit
32,4,14,OHSU-6592761,fit
32,4,47,OHSU-1664335,fit
32,4,39,OHSU-3677724,fit
32,4,16,OHSU-3212875,fit
32,4,48,OHSU-1411223,fit
32,4,56,OHSU-2415970,fit
32,4,5,OHSU-3048401,fit
32,4,57,OHSU-4219416,fit
32,4,12,OHSU-4072305,fit
32,4,62,OHSU-1108916,fit
32,4,15,OHSU-3358877,fit
32,4,52,OHSU-1647968,fit
32,4,27,OHSU-4016887,fit
32,4,63,OHSU-1552181,fit
32,4,11,OHSU-3162671,fit
32,4,42,OHSU-2559559,fit
32,4,13,OHSU-1743472,fit
32,4,20,OHSU-2959809,fit
32,4,4,OHSU-1696588,fit
32,4,36,OHSU-4529116,fit
32,4,29,OHSU-1418396,fit
32,4,2,OHSU-1481430,fit
32,4,45,OHSU-3812101,fit
32,4,46,OHSU-3244985,fit
32,4,59,OHSU-2232376,fit
32,4,30,OHSU-2288903,inner_val
32,4,32,OHSU-2427434,inner_val
32,4,33,OHSU-1536593,inner_val
32,4,35,OHSU-1084884,inner_val
32,4,26,OHSU-1548937,inner_val
32,4,41,OHSU-9499804,inner_val
32,4,28,OHSU-2054310,inner_val
32,4,6,OHSU-2790141,inner_val
32,4,17,OHSU-2409220,inner_val
32,4,18,OHSU-3052540,outer_val
32,4,21,OHSU-2455205,outer_val
32,4,24,OHSU-2426523,outer_val
32,4,31,OHSU-2947936,outer_val
32,4,58,OHSU-1421489,outer_val
32,4,60,OHSU-3302025,outer_val
32,4,61,OHSU-7333005,outer_val
33,4,18,OHSU-3052540,fit
33,4,2,OHSU-1481430,fit
33,4,39,OHSU-3677724,fit
33,4,3,OHSU-3051944,fit
33,4,52,OHSU-1647968,fit
33,4,43,OHSU-3286474,fit
33,4,16,OHSU-3212875,fit
33,4,48,OHSU-1411223,fit
33,4,9,OHSU-2845989,fit
33,4,11,OHSU-3162671,fit
33,4,45,OHSU-3812101,fit
33,4,25,OHSU-3684229,fit
33,4,42,OHSU-2559559,fit
33,4,57,OHSU-4219416,fit
33,4,53,OHSU-5302451,fit
33,4,21,OHSU-2455205,fit
33,4,41,OHSU-9499804,fit
33,4,34,OHSU-2578455,fit
33,4,65,OHSU-4103874,fit
33,4,62,OHSU-1108916,fit
33,4,38,OHSU-3869075,fit
33,4,33,OHSU-1536593,fit
33,4,27,OHSU-4016887,fit
33,4,6,OHSU-2790141,fit
33,4,37,OHSU-8720244,fit
33,4,31,OHSU-2947936,fit
33,4,10,OHSU-1340333,fit
33,4,24,OHSU-2426523,fit
33,4,8,OHSU-8218392,fit
33,4,36,OHSU-4529116,fit
33,4,17,OHSU-2409220,fit
33,4,56,OHSU-2415970,fit
33,4,35,OHSU-1084884,fit
33,4,22,OHSU-1386056,fit
33,4,49,OHSU-2232413,fit
33,4,47,OHSU-1664335,fit
33,4,29,OHSU-1418396,fit
33,4,51,OHSU-6953386,fit
33,4,60,OHSU-3302025,fit
33,4,23,OHSU-1679142,fit
33,4,13,OHSU-1743472,fit
33,4,44,OHSU-2124248,fit
33,4,26,OHSU-1548937,fit
33,4,4,OHSU-1696588,fit
33,4,1,OHSU-2054998,fit
33,4,61,OHSU-7333005,fit
33,4,40,OHSU-2155356,fit
33,4,32,OHSU-2427434,fit
33,4,63,OHSU-1552181,fit
33,4,12,OHSU-4072305,fit
33,4,28,OHSU-2054310,inner_val
33,4,30,OHSU-2288903,inner_val
33,4,50,OHSU-8064456,inner_val
33,4,58,OHSU-1421489,inner_val
33,4,54,OHSU-2561174,inner_val
33,4,64,OHSU-3652932,inner_val
33,4,7,OHSU-3899622,inner_val
33,4,59,OHSU-2232376,inner_val
33,4,20,OHSU-2959809,inner_val
33,4,0,OHSU-3466651,outer_val
33,4,5,OHSU-3048401,outer_val
33,4,14,OHSU-6592761,outer_val
33,4,15,OHSU-3358877,outer_val
33,4,19,OHSU-1206380,outer_val
33,4,46,OHSU-3244985,outer_val
33,4,55,OHSU-1502229,outer_val
34,4,22,OHSU-1386056,fit
34,4,21,OHSU-2455205,fit
34,4,43,OHSU-3286474,fit
34,4,0,OHSU-3466651,fit
34,4,29,OHSU-1418396,fit
34,4,58,OHSU-1421489,fit
34,4,16,OHSU-3212875,fit
34,4,46,OHSU-3244985,fit
34,4,54,OHSU-2561174,fit
34,4,31,OHSU-2947936,fit
34,4,10,OHSU-1340333,fit
34,4,4,OHSU-1696588,fit
34,4,9,OHSU-2845989,fit
34,4,14,OHSU-6592761,fit
34,4,30,OHSU-2288903,fit
34,4,64,OHSU-3652932,fit
34,4,40,OHSU-2155356,fit
34,4,45,OHSU-3812101,fit
34,4,19,OHSU-1206380,fit
34,4,28,OHSU-2054310,fit
34,4,57,OHSU-4219416,fit
34,4,55,OHSU-1502229,fit
34,4,5,OHSU-3048401,fit
34,4,62,OHSU-1108916,fit
34,4,52,OHSU-1647968,fit
34,4,47,OHSU-1664335,fit
34,4,3,OHSU-3051944,fit
34,4,15,OHSU-3358877,fit
34,4,61,OHSU-7333005,fit
34,4,6,OHSU-2790141,fit
34,4,65,OHSU-4103874,fit
34,4,32,OHSU-2427434,fit
34,4,44,OHSU-2124248,fit
34,4,63,OHSU-1552181,fit
34,4,24,OHSU-2426523,fit
34,4,13,OHSU-1743472,fit
34,4,60,OHSU-3302025,fit
34,4,51,OHSU-6953386,fit
34,4,23,OHSU-1679142,fit
34,4,37,OHSU-8720244,fit
34,4,42,OHSU-2559559,fit
34,4,26,OHSU-1548937,fit
34,4,34,OHSU-2578455,fit
34,4,56,OHSU-2415970,fit
34,4,36,OHSU-4529116,fit
34,4,41,OHSU-9499804,fit
34,4,53,OHSU-5302451,fit
34,4,7,OHSU-3899622,fit
34,4,2,OHSU-1481430,fit
34,4,59,OHSU-2232376,fit
34,4,49,OHSU-2232413,inner_val
34,4,38,OHSU-3869075,inner_val
34,4,1,OHSU-2054998,inner_val
34,4,17,OHSU-2409220,inner_val
34,4,18,OHSU-3052540,inner_val
34,4,35,OHSU-1084884,inner_val
34,4,39,OHSU-3677724,inner_val
34,4,33,OHSU-1536593,inner_val
34,4,48,OHSU-1411223,inner_val
34,4,8,OHSU-8218392,outer_val
34,4,11,OHSU-3162671,outer_val
34,4,12,OHSU-4072305,outer_val
34,4,20,OHSU-2959809,outer_val
34,4,25,OHSU-3684229,outer_val
34,4,27,OHSU-4016887,outer_val
34,4,50,OHSU-8064456,outer_val
35,4,61,OHSU-7333005,fit
35,4,18,OHSU-3052540,fit
35,4,40,OHSU-2155356,fit
35,4,7,OHSU-3899622,fit
35,4,12,OHSU-4072305,fit
35,4,13,OHSU-1743472,fit
35,4,4,OHSU-1696588,fit
35,4,64,OHSU-3652932,fit
35,4,26,OHSU-1548937,fit
35,4,54,OHSU-2561174,fit
35,4,47,OHSU-1664335,fit
35,4,14,OHSU-6592761,fit
35,4,0,OHSU-3466651,fit
35,4,15,OHSU-3358877,fit
35,4,32,OHSU-2427434,fit
35,4,60,OHSU-3302025,fit
35,4,53,OHSU-5302451,fit
35,4,19,OHSU-1206380,fit
35,4,2,OHSU-1481430,fit
35,4,57,OHSU-4219416,fit
35,4,29,OHSU-1418396,fit
35,4,49,OHSU-2232413,fit
35,4,17,OHSU-2409220,fit
35,4,56,OHSU-2415970,fit
35,4,45,OHSU-3812101,fit
